Indicators;Units;2023;2022;2021;2020
Measured renewable electricity generated on site and sold back to the grid;MWh;2960;2263;2558;2734
SSE #3 — Measured electricity sourced from renewables;%;88;85;82;80
Estimated energy consumption by source;MWh;NaN;NaN;NaN;NaN
grid electricity;MWh;92379;107019;148720;NaN
purchased renewable electricity;MWh;72632;77831;40443;NaN
self generated renewable electricity;MWh;0;0;0;NaN
district heating;MWh;2490;2829;5491;NaN
fuel oil;MWh;1013;855;797;NaN
gas;MWh;21008;33245;49674;NaN
coal;MWh;0;0;0;NaN
renewable fuel and heat;MWh;NaN;0;0;NaN
